"Index","Close.0019.HK","Close.0025.HK","Close.0043.HK","Close.0053.HK","Close.0055.HK","Close.0087.HK","Close.0114.HK","Close.0142.HK","Close.0174.HK","Close.0242.HK","Close.0260.HK","Close.0270.HK","Close.0383.HK","Close.0459.HK","Close.0656.HK","Close.0701.HK","Close.0715.HK","Close.1026.HK","Close.1191.HK","Close.1193.HK","Close.1196.HK","Close.1435.TW","Close.1504.TW","Close.2371.TW","Close.3027.TW","Close.3MINDIA.NS","Close.8092.HK","Close.ABIRLANUV.NS","Close.ALCHEM.NS","Close.ALTRI.PA","Close.ARTO.PA","Close.AXON.AT","Close.BALMLAWRI.NS","Close.BCG.V","Close.BEEYU.BO","Close.BEML.BO","Close.BEML.NS","Close.BI.PA","Close.BMMCF","Close.BURE.ST","Close.CADO.BA","Close.CEXE","Close.CFC.DE","Close.CHA.L","Close.CHHATTIND.BO","Close.CIEM.PA","Close.CNWHF","Close.CODI","Close.COME.BA","Close.DCMSRMCON.NS","Close.DLYT","Close.ESGI","Close.ESWB","Close.FCIC","Close.FNSI","Close.FORE.PA","Close.GBA.AX","Close.GOI-H.V","Close.GPG.L","Close.GPG.NZ","Close.GREENFIRE.NS","Close.HNG.AX","Close.HRG","Close.HWC.L","Close.IEP","Close.IHC.L","Close.J36.SI","Close.J37.SI","Close.JML.V","Close.KOATOOLIN.BO","Close.KSW.DE","Close.LAX.PA","Close.LPTC","Close.MAGAA","Close.MANAKSIA.BO","Close.MANAKSIA.NS","Close.MAVIIND.BO","Close.MBC.L","Close.MCDHOLDIN.NS","Close.MEVA.AT","Close.MIDW-B.ST","Close.MIR.AX","Close.MLNEI.PA","Close.MLT.AX","Close.MMAM","Close.MONC.PA","Close.MOP.BR","Close.MOPF.BR","Close.MTV.V","Close.N21.SI","Close.NETWORK.BO","Close.OCX.TO","Close.ODET.PA","Close.OPA.V","Close.OPBL","Close.PET.V","Close.PGRD","Close.PHOT","Close.PICO","Close.PRD.V","Close.RES.TO","Close.REX","Close.RHL.AX","Close.SCHO.CO","Close.SEB","Close.SOL.AX","Close.SVS.V","Close.SVW.AX","Close.TEXF.BR","Close.TRS.NZ","Close.U04.SI","Close.U96.SI","Close.VCMG","Close.VSVS.L","Close.YOW.AX"
2008-07-15,60.5043956240834,4.23211925776479,0.239535066520622,63.2751618765589,1.74575337513285,11.6302802312805,0.464455655927182,3.33158376331404,0.778092285508291,4.50539569663341,0.18263,2.12079819733435,0.00564879836518287,0.055,4.23453971381704,0.142110745614035,0.431383618909327,0.176548962409109,2.476,5.25129164331245,0.292192813152859,5.4,10.6582467208725,11.2499,10.8146496166661,1565,0.068,1043.08925221578,56.919396027037,13,2106.60504175036,3.54,134.368273830712,2.4,7.2,573.589928299789,575.592579761503,58.78,0.02,33.7825779353461,6.6613203899521,1.17,7.63,17.75,7.7,7.52609634005604,7.4,4.85276858178416,0.366,48.3276452873568,0.45,0.6,0.07,0.222475247524752,0.1,327.311562303097,0.063,1.05,44.9419078793547,1.08541355152483,292.771061579146,0.786868430361765,6.8885628742515,12.5,43.540756994816,57.5,23.4804653198776,14.7040815190072,0.34,0.7,2.17,0.06,0.4,0.12,52.2647823410359,52.1772894900207,16.05,274665.464683365,93,2.44,31.2698333616504,1.7,1.17560747906215,3.54,0,1944.91392824394,290,6900,0.15,1.94608322318562,30.05,25.7969104097777,252.788042451287,8.5,0.03,0.19,18.59814,0.275,42.610001,0.46,0.66,11.06,2.19192765739015,150.343200676595,1607.42878946213,7.23867211937947,0.39,5.38968142504857,7.84612479290027,0.001,2.13811681043311,3.33944047280885,0.01,318.064228030645,3
2008-07-16,61.0505345916767,4.23211925776479,0.231412679101025,63.2751618765589,1.71582617441629,11.7073019546665,0.464455655927182,3.27017947742975,0.759997116077866,4.35755609008363,0.1925,2.21402009611828,0.00573358881683416,0.054,4.06616942607138,0.142110745614035,0.431383618909327,0.183122593988171,2.54,5.07624858853537,0.306274482007643,5.16,10.6582467208725,10.4999,10.8511636735137,1558,0.08,1057.41370369782,55.6026040293966,13,2106.60504175036,3.42,134.046740810465,2,7.14,552.667326582578,555.492521420625,58.9,0.02,34.2403364439551,6.6613203899521,1.43,7.71,17.5,7.7,7.63956636996284,7.4,5.17273134541828,0.37,46.090254301831,0.45,0.25,0.07,0.222475247524752,0.1,327.311562303097,0.063,1.05,44.9419078793547,1.07707256584811,293.763505855686,0.772206285696639,6.87881950384944,12.5,44.9654878809262,57.5,23.9091816810552,14.5354996926746,0.34,0.71,2.16,0.05,0.35,0.12,50.386516725655,50.2175790866396,15.35,269417.619133174,94.5,2.45,32.7869681339138,1.72,1.1677700958684,3.472,0,1944.91392824394,290,6900,0.15,1.97298190831498,29.95,26.9756976980232,244.123856211976,8.5,0.04,0.19,18.59814,0.275,43.57,0.46,0.62,11.21,2.25023528163312,150.343200676595,1706.07548313508,7.08269681416267,0.39,5.53264379706577,8.06011001452482,0.001,2.11729320732719,3.41066076725264,0.01,329.625978801394,3
2008-07-17,61.8307331168099,4.25563103141904,0.239535066520622,64.8976019246758,1.67592324012754,11.9229627801472,0.469616274326373,3.30088162037189,0.787139870223504,4.31086572167846,0.19546,2.22955707924893,0.00564879836518287,0.054,3.99881962490976,0.136814692982456,0.425131682403395,0.183122593988171,2.54,5.0324878248411,0.306274482007643,5.31,10.976403339406,10.0999,11.1800020938172,1598,0.08,1043.08925221578,56.7919645433944,12.99,2106.60504175036,3.56,131.40130509847,2.5,6.86,568.473484211737,571.024384684031,58.7,0.02,35.0643017594513,6.6613203899521,1.45,7.5,17.5,7.7,6.87560973296656,7.4,5.33271272723534,0.394,49.6700798786723,0.45,0.25,0.07,0.222475247524752,0.1,327.311562303097,0.063,1.05,44.9419078793547,1.08541355152483,297.733282961844,0.772206285696639,6.68395209580838,11.5,45.2896278620125,57.5,24.1400289524585,14.9850512295614,0.31,0.68,2.2,0.05,0.35,0.12,50.6315078928786,50.8299885876962,15.45,266878.339028243,94.45,2.42,35.5683818830633,1.8,1.17560747906215,3.472,0,1944.91392824394,290,6900,0.15,1.94608322318562,28.7,27.0049218565758,249.814065481272,9,0.05,0.19,18.59814,0.275,44.029999,0.45,0.69,11.46,2.19192765739015,149.507960672836,1740.57171797817,7.08978660076344,0.39,5.71849488068814,8.03157865164155,0.001,2.1242344083625,3.4581409635485,0.01,347.262678939638,3
2008-07-18,60.89449488665,4.29089869190041,0.235473872810824,63.6807718885881,1.67592324012754,11.9383671248244,0.469616274326373,3.31623682848308,0.787139870223504,4.34199263394857,0.19053,2.24509406237959,0.00536648839397606,0.053,4.05774753955737,0.139462719298246,0.431383618909327,0.183122593988171,2.476,5.0324878248411,0.302752249210031,5.21,10.6980162981892,9.3999,11.1434880369696,1621,0.066,1033.47552638891,58.2361880246774,13.45,2106.60504175036,3.6,134.368273830712,2.5,6.84,598.943736057545,603.001750226336,59,0.02,35.8882670749476,6.6613203899521,1.84,7.8,17.5,7.7,6.87560973296656,7.4,5.25029807599625,0.394,49.4463407801197,0.45,0.25,0.07,0.222475247524752,0.1,336.93837295907,0.063,1.05,45.8407460369418,1.09375453720155,302.695504344541,0.757544141031513,6.71318220701454,11.5,44.9654878809262,57.5,25.0634180380716,15.2098269980049,0.36,0.65,2.38,0.05,0.35,0.12,50.7948353376943,51.1157796881893,15.55,259260.49871345,94.55,2.46,37.0855166553266,1.8,1.15993271267466,3.51,0,1944.91392824394,290,6900,0.15,1.82052332351612,30,26.7516289295916,249.814065481272,8,0.04,0.19,17.09829,0.275,43.34,0.44,0.73,11.7,2.26406592007496,148.672720669077,1676.49035915007,7.50099422360771,0.39,5.64701369467953,8.55940886498211,0.001,2.1242344083625,3.44231423144988,0.01,362.593219954935,3
2008-07-21,63.3521202408198,4.36143401286316,0.243596260230421,66.5200419727927,1.64599603941097,12.2464540183682,0.479937511124755,3.35461657548082,0.787139870223504,4.32642917781352,0.1925,2.29947350333688,0.00579011578460169,0.054,4.31030297117585,0.158881578947368,0.450139428427124,0.185939864664913,2.476,5.25129164331245,0.285148347557634,5.4,11.0559424940394,10.0499,11.2531032794694,1605,0.066,1012.32532956978,56.3671929312523,13.44,2106.60504175036,3.76,135.833956813388,2.5,6.57,594.147069724996,595.692638102381,56,0.02,35.0643017594513,6.6613203899521,1.86,7.84,18,7.7,8.36757210639459,7.4,5.35210440987983,0.411,50.4755406334615,0.45,0.25,0.07,0.222475247524752,0.1,327.311562303097,0.063,1.05,45.8407460369418,1.11881089157175,302.695504344541,0.772206285696639,6.80087254063302,11.5,45.7645323780754,57,25.4591562176201,15.921616931409,0.37,0.68,2.29,0.05,0.35,0.12,50.5498441704707,50.6666793874144,16.05,259260.49871345,94.6,2.47,39.1926482834702,1.74,1.15993271267466,3.54,0,1979.32026800648,345,6900,0.3,1.88330615885668,29,27.0146648664326,252.14368077445,9,0.04,0.19,16.19838,0.275,44.5,0.44,0.73,11.79,2.15863481087573,152.013680684113,1700.15845833808,7.53644315661153,0.39,5.64701369467953,8.48808045777392,0.001,2.1242344083625,3.52144789194298,0.02,368.954504515548,3
2008-07-22,63.5471698721031,4.41433550358522,0.243596260230421,66.7634079800102,1.63602030583879,12.3542844311086,0.485098129523946,3.34693897142523,0.787139870223504,4.51318183361202,0.18756,2.29947350333688,0.00581837926848546,0.054,4.41974534427389,0.136814692982456,0.443887491921192,0.185939864664913,2.476,5.20753087961818,0.302752249210031,5.34,11.0559424940394,10.1999,11.1434880369696,1599,0.068,1058.66348805531,58.151233702249,13.5,2106.60504175036,3.7,135.815797972445,2.7,6.7,598.121450400537,597.565598084144,56,0.02,35.6136119697822,6.61600522360526,2.02,7.56,17.5,7.7,8.36757210639459,7.4,5.61434004358837,0.4,51.2810013882508,0.45,0.25,0.07,0.222475247524752,0.1,327.311562303097,0.063,1.05,45.8407460369418,1.11046155656002,307.161503588969,0.772206285696639,6.79112917023097,11.5,45.8549933605293,57.5,25.0139507656281,15.8279603612243,0.35,0.71,2.29,0.05,0.11,0.12,53.8572249279894,54.7494093944583,16.85,272972.611280078,114,2.47,39.1926482834702,1.75,1.15993271267466,3.56,0,1979.32026800648,345,6900,0.3,1.89227431090367,30.25,27.5894449699737,249.417535218603,7,0.04,0.19,16.19838,0.275,45.790001,0.43,0.71,12.76,2.15863481087573,151.178440680354,1733.68826552108,7.44427593080161,0.39,5.50405132266233,8.48808045777392,0.001,2.0964612008302,3.49770779379505,0.02,363.746299516409,3
2008-07-23,65.9657853000162,4.49662671137509,0.259832661474338,67.3312619968511,1.59611737155003,12.9088408394875,0.474776892725564,3.30855922442749,0.787139870223504,4.31086572167846,0.18756,2.40823238525146,0.00577582160884439,0.054,4.50393048814671,0.158881578947368,0.437635555415259,0.183122593988171,2.41,5.25129164331245,0.292192813152859,5.71,11.4138686898896,10.8999,11.8376935488157,1613,0.063,1174.65309015654,59.4680256998894,13.75,2106.60504175036,3.54,138.067780215418,2.8,7.16,637.819574619437,637.720032815125,56,0.02,36.8037840921656,6.6613203899521,1.91,7.55,18.5,7.7,6.87560973296656,7.42,5.72422926152337,0.41,53.6973836526187,0.45,0.25,0.07,0.222475247524752,0.1,327.311562303097,0.063,1.05,45.8407460369418,1.13550956159521,299.966282584057,0.781981048806723,6.82035928143713,11.5,45.1916331757457,57.5,25.5580907625073,16.0527361296677,0.36,0.68,2.3,0.05,0.11,0.12,57.205437546712,57.4031838990368,17.05,273988.32332205,136.8,2.5,39.6983598742246,1.8,1.09723364712468,3.58,0,1979.32026800648,290.01,6900,0.3,1.99092975443219,31.2,27.8524799326112,251.99498192595,8,0.03,0.19,16.19838,0.275,46.169998,0.42,0.72,12.98,2.21967357710395,152.013680684113,1775.10743910008,7.63570016902222,0.39,5.55408815286835,8.41675205056574,0.001,2.19365482210663,3.56101472218953,0.03,365.479788253121,3.45
2008-07-24,66.4729143413528,4.57303997575139,0.259832661474338,67.8585550124891,1.53626297011691,12.9396495288419,0.490258747923137,3.41602913464534,0.769044700793079,4.51318183361202,0.18164,2.40823238525146,0.00576185230071793,0.053,4.45342446001312,0.142993421052632,0.443887491921192,0.182183503762591,2.45,5.25129164331245,0.292192813152859,5.66,11.7320253084231,11.5999,11.983822848163,1581,0.063,1187.53548276455,63.7157418213101,13.75,2219.59567580788,3.54,146.557753271426,3,6.75,644.215129729502,645.074826889856,56,0.02,36.5291289870002,6.67944645649083,1.96,7.7,18,7.7,6.87560973296656,7.39,5.61933500803996,0.43,50.5650362728826,0.45,0.25,0.07,0.222475247524752,0.1,327.311562303097,0.063,1.05,45.8407460369418,1.15220823161866,297.733282961844,0.781981048806723,6.82035928143713,11.5,44.9277959933593,57.5,25.6240471257653,15.8279603612243,0.33,0.71,2.3,0.05,0.11,0.12,54.8780214580877,55.4434734956558,17,271364.400546955,143.1,2.42,40.4569272603563,1.85,1.15209532948091,3.65,0,1979.32026800648,290.01,6900,0.3,1.92814691909164,29.65,26.9464706168599,253.729801825125,7,0.04,0.19,16.19838,0.275,45.709999,0.42,0.72,12.8,2.24741949681775,150.343200676595,1784.96914709508,7.79167547423902,0.39,5.61842122027609,8.63073727219029,0.001,2.22836082728315,3.57684145428815,0.03,347.556752921759,4.05
2008-07-25,66.1608349312995,4.58479586257852,0.259832661474338,67.7774330100833,1.51631150297253,12.9396495288419,0.474776892725564,3.45440888164308,0.759997116077866,4.8244333206688,0.18263,2.36938992742482,0.00557830208928888,0.053,4.36923088582346,0.142110745614035,0.431383618909327,0.181244413537011,2.41,5.13751365770735,0.292192813152859,5.5,11.2150208033062,11.8499,12.2395600828144,1619.7,0.071,1211.32945418607,68.7280468445865,14,2107.591315929,3.44,143.69773582285,3,6.86,653.031859274091,655.992813125014,56,0.02,36.8037840921656,6.75195072264578,1.9,8,18,7.7,6.87560973296656,7.45,5.69925443926541,0.435,51.4152448473824,0.45,0.25,0.07,0.222475247524752,0.1,327.311562303097,0.063,1.05,45.8407460369418,1.13550956159521,289.793728749528,0.772206285696639,6.85933276304534,11.5,45.2293250633125,57.5,25.5580907625073,15.6968411629656,0.27,0.69,2.22,0.05,0.11,0.12,54.4697028460484,54.1778271934722,17,258752.642692464,140,2.42,39.4455040788474,1.85,1.13642056309341,3.666,0,1979.32026800648,290.01,6900,0.3,1.8743437778213,29.6,26.0404613011087,253.700062055425,7.5,0.04,0.19,16.19838,0.275,45.84,0.44,0.71,12.63,2.24741949681775,150.760820678475,1800.74787988708,7.69950824842909,0.39,5.53264379706577,8.27409523614937,0.001,2.19365482210663,3.56892808823884,0.03,337.434416905601,4.05
2008-07-28,65.8877654475028,4.60242969281921,0.255771467764539,68.0613600185037,1.51631150297253,12.6623713246524,0.474776892725564,3.43905367353189,0.759997116077866,4.91002792050053,0.1767,2.37715841899015,0.00571929464107686,0.053,4.63863009046997,0.141228070175439,0.443887491921192,0.17842714286027,2.346,5.23378733783474,0.292192813152859,5.5,11.2150208033062,11.8499,12.2395600828144,1610,0.062,1246.9002397455,71.1917221950105,14,2107.591315929,3.34,142.160775814896,2.6,7.3,662.305414183684,663.30192524897,55.77,0.02,36.9868874956092,6.79726588899261,1.81,7.8,18,7.7,6.87560973296656,7.45,5.50445082565336,0.448,51.6389839459349,0.45,0.25,0.07,0.222475247524752,0.1,327.311562303097,0.063,1.05,45.8407460369418,1.12716022658348,287.908084624103,0.762431522586555,6.79112917023097,10.5,44.6337991195736,53,25.5910689441363,15.6406472208548,0.3,0.72,2.25,0.06,0.11,0.3,55.5313312373507,55.1168550950923,16.2,265524.056305613,147,2.4,38.7712219578415,1.8,1.13642056309341,3.64,0,1999.39063286797,290.01,6900,0.3,1.8743437778213,28.65,25.8651036851468,250.81530439451,7.5,0.04,0.19,16.19838,0.275,44.939999,0.42,0.7,12.4,2.21412665030333,152.431300685992,1707.06165393458,7.66405931542527,0.39,5.37538518784685,8.20276682894119,0.001,2.19365482210663,3.52144789194298,0.03,329.920052783515,3.75
2008-07-29,64.6550517777923,4.60242969281921,0.24765745394022,67.3312619968511,1.44648136796722,12.631562635298,0.469616274326373,3.30855922442749,0.759997116077866,4.66880757714041,0.18263,2.3616214358595,0.00571929464107686,0.051,4.53760960388594,0.138580043859649,0.437635555415259,0.17842714286027,2.15,5.07624858853537,0.288670580355247,5.26,11.2945599579395,11.9999,11.8742076056633,1570,0.07,1196.90886544576,73.0607172884356,14,2107.591315929,3.46,139.033022699656,2.6,7,643.255796462992,640.460949861609,55.99,0.04,37.078439197331,6.79726588899261,2.01,7.61,18,7.7,6.87560973296656,7.45,5.61434004358837,0.448,56.248009376118,0.3,0.25,0.07,0.218316831683168,0.1,327.311562303097,0.063,1.05,44.9419078793547,1.34365848343762,283.938307517945,0.762431522586555,6.84958939264328,9.5,44.7468710131607,51.25,24.6841689493376,15.6219159068178,0.28,0.75,2.25,0.06,0.11,0.3,54.7963577356799,54.5044455940357,16,271110.472536462,142.25,2.48,38.5183661624642,1.85,1.13642056309341,3.57,0,1979.32026800648,290.01,6900,0.3,1.84743355066871,29.3,26.4204016657886,247.821500911362,7,0.04,0.19,16.19838,0.275,44.970001,0.42,0.72,12.55,2.16418173767635,153.684160691631,1794.83085509008,7.51517379680924,0.39,5.16094162982104,8.34542364335756,0.001,2.16588161457433,3.49770779379505,0.03,337.728490887722,3.45
2008-07-30,65.6927158162195,4.63181940988702,0.235473872810824,67.1690179920394,1.43650563439503,12.78560608207,0.474776892725564,3.44673127758749,0.759997116077866,4.66880757714041,0.18263,2.33831596116351,0.00580408509272815,0.053,4.60495097473074,0.135049342105263,0.443887491921192,0.17842714286027,2.384,5.49635192000037,0.285148347557634,5.2,11.9308731950065,11.1999,11.983822848163,1592,0.069,1244.97749458012,81.1313779191349,13.5,2107.591315929,3.56,142.982713587831,2.8,7,658.376716044645,659.464641383893,56,1e-04,37.078439197331,6.79726588899261,1.99,7.61,18.35,7.7,6.87560973296656,7.42,5.78916379939405,0.448,55.6662877198813,0.3,0.25,0.07,0.218316831683168,0.1,327.311562303097,0.063,1.05,45.3913269581482,1.36386387416601,297.733282961844,0.762431522586555,6.80087254063302,9.5,45.9831462305502,50,25.0634180380716,15.8092290471873,0.29,0.72,2.25,0.05,0.11,0.3,57.6954198811592,58.3013845005865,16.8,275257.963374515,142,2.45,40.3726419952306,1.8,1.13642056309341,3.64,0,2148.484771839,290.01,6900,0.3,1.85640747372732,30.75,27.1900215081909,243.112704042171,6.5,0.04,0.19,16.19838,0.275,45.939999,0.44,0.7,12.86,2.33065725595915,158.695600714184,1770.17658510258,7.51517379680924,0.39,5.36823706924599,8.41675205056574,0.001,2.21447842521254,3.54518799009091,0.02,351.023730395183,3.3
2008-07-31,65.4976661849362,4.63181940988702,0.235473872810824,66.5200419727927,1.37665123296191,12.8318191161015,0.474776892725564,3.44673127758749,0.759997116077866,4.77774295226363,0.18559,2.3616214358595,0.00586061206049568,0.052,4.56285840279433,0.154468201754386,0.443887491921192,0.17842714286027,2.384,5.4700954617838,0.288670580355247,5.2,11.7717948857398,10.9499,11.9107143553152,1632,0.083,1269.01180914731,86.1861601036255,13.44,2107.591315929,3.6,144.770573014252,2.9,7.18,642.798971097988,659.647369186992,57,1e-04,36.9868874956092,6.79726588899261,1.83,7.61,18,7.7,6.87560973296656,7.51,5.80914365720042,0.448,54.9503226045131,0.3,0.25,0.07,0.218316831683168,0.1,327.311562303097,0.063,1,44.9419078793547,1.36386387416601,288.007329051757,0.762431522586555,6.80087254063302,9.5,49.2999644923899,50,26.0527634869429,16.1089300717785,0.28,0.72,2.25,0.05,0.35,1.01,59.0020394396851,58.9954486017839,16.75,267640.123059723,138.45,2.47,39.1926482834702,1.89,1.13642056309341,3.704,0,1979.79813383652,290.01,6900,0.3,1.93710930012702,32.2,27.1802794725377,247.831414167928,6,0.04,0.18,16.19838,0.275,46.259998,0.45,0.73,12.27,2.30719990630483,160.366080721702,1775.10743910008,7.40882699779779,0.39,5.2753115274348,8.41675205056574,0.001,2.18670521768024,3.57684145428815,0.02,359.698912867746,3.45
2008-08-01,64.483408102263,4.59067380599208,0.235473872810824,66.5200419727927,1.30682109795659,12.708584358684,0.474776892725564,3.49279690192105,0.796187454938717,4.8244333206688,0.18164,2.3616214358595,0.00579011578460169,0.05,4.55444494659714,0.139462719298246,0.437635555415259,0.17842714286027,2.476,5.51385622547807,0.292192813152859,5.2,11.8115644630565,10.6499,11.8010991128155,1605,0.068,1288.23926080105,84.9118452671993,13.43,2107.591315929,3.44,146.021674260348,2.5,7.72,640.971669637969,644.115505923587,58,1e-04,36.8037840921656,6.79726588899261,1.84,7.61,17.75,7.7,6.87560973296656,7.51,5.89405805287747,0.448,56.0763538054252,0.3,0.25,0.07,0.218316831683168,0.1,327.311562303097,0.063,1,44.9419078793547,1.3739665695302,291.282395164337,0.762431522586555,6.80087254063302,9.5,48.8099797537159,50,26.3660562124188,16.2962432121481,0.28,0.73,2.25,0.06,0.35,1.15,66.5967656236169,65.6502985132655,18.45,265100.842954792,136.05,2.59,39.1083630183444,1.8,1.13642056309341,3.702,0,2007.03648614854,290.01,6900,0.3,1.97298190831498,32.25,27.4433144351751,250.170942717674,6.5,0.04,0.18,16.19838,0.275,45.5,0.5,0.73,12.02,2.33065725595915,157.442740708546,1738.61911951858,7.26703126578252,0.39,5.43257013665373,8.20276682894119,0.001,2.18670521768024,3.52144789194298,0.02,355.365191025966,3.15
2008-08-04,64.2571505299743,4.58479586257852,0.235473872810824,66.5200419727927,1.38662696653409,12.631562635298,0.469616274326373,3.42370673870094,0.759997116077866,4.66880757714041,0.18065,2.33054746959819,0.00557830208928888,0.049,4.4113318880767,0.139462719298246,0.437635555415259,0.17842714286027,2.372,5.3563174761787,0.292192813152859,5,12.0899515042733,10.5999,11.7645923631635,1633,0.068,1203.63847352457,89.2020385498341,13,2221.51077130038,3.4,143.251092677994,2.5,8.09,648.143827868542,646.0798298069,58,1e-04,35.705163671504,6.79726588899261,1.7,7.61,18.75,7.7,6.87560973296656,7.51,5.61434004358837,0.448,57.7879212308117,0.3,0.25,0.07,0.218316831683168,0.1,327.311562303097,0.063,1,44.9419078793547,1.43458274171535,297.782905175671,0.762431522586555,6.75215568862275,9.5,48.2446142551991,50,25.2283089462168,15.921616931409,0.28,0.72,2.25,0.05,0.35,1.15,65.5351372323146,65.323680112702,17.25,250796.231697014,145,2.64,39.6140746090989,1.74,1.13642056309341,3.71,0,2007.03648614854,290.01,6900,0.3,1.89227431090367,30.95,27.2484727479068,251.588538406714,5.5,0.04,0.18,16.19838,0.275,45.810001,0.45,0.73,11.6,2.33065725595915,156.189880702907,1715.93719113008,7.10396617396496,0.39,5.81856854110018,8.06011001452482,0.001,2.13811681043311,3.51353452589367,0.02,346.976343746521,3
2008-08-05,62.1974264236226,4.46723699430728,0.223298665276705,66.1549929619664,1.43650563439503,12.2156453290138,0.464455655927182,3.49279690192105,0.759997116077866,4.24083457798179,0.1767,2.24509406237959,0.00557830208928888,0.048,4.20928248459182,0.143876096491228,0.425131682403395,0.17842714286027,2.32,5.25129164331245,0.295715045950471,4.9,11.8513340403732,10.4999,11.6184630638162,1623,0.078,1248.7268476526,84.9543224284135,13,2221.51077130038,3.52,146.9505990627,2.5,8,656.86919234013,657.820091156003,58.72,1e-04,36.620680688722,6.79726588899261,1.75,7.61,17.75,7.7,6.87560973296656,7.45,6.03391705752202,0.448,57.6527974867023,0.31,0.25,0.07,0.218316831683168,0.1,327.311562303097,0.063,1,44.9419078793547,1.44468543707955,298.229505100113,0.767318904141597,6.71318220701454,9.5,49.4582687617606,45,25.0963962197007,15.921616931409,0.28,0.69,2.25,0.05,0.35,1.15,67.3725709864916,67.3650451162239,19.95,246564.098188796,142,2.7,39.5297893439731,1.75,1.06588411434968,3.82,0,2007.03648614854,290.01,6900,0.3,1.78465648633977,30.55,28.251903394394,260.222984876325,5.5,0.04,0.18,15.29847,0.275,46.09,0.49,0.67,12.04,2.24741949681775,157.025120706666,1784.96914709508,7.2315823327787,0.39,5.99727150612168,8.06011001452482,0.001,2.13811681043311,3.47396769564712,0.02,359.118503692508,2.85
2008-08-06,61.6356834855266,4.46723699430728,0.223298665276705,66.1549929619664,1.42652990082284,12.2156453290138,0.464455655927182,3.47744169380987,0.759997116077866,4.24083457798179,0.1767,2.24509406237959,0.00529566725045123,0.048,4.20928248459182,0.143876096491228,0.425131682403395,0.17842714286027,2.32,5.25129164331245,0.295715045950471,5.05,12.0501819269566,11.1999,11.8376935488157,1580,0.078,1274.82811327257,79.8570630827087,13.49,2221.51077130038,3.56,142.982713587831,2.5,7.75,665.640239348218,666.042842295453,59.01,1e-04,36.620680688722,6.79726588899261,1.9,7.61,17.5,7.7,6.87560973296656,7.4501,6.05389691532838,0.448,58.2833749592131,0.31,0.25,0.07,0.218316831683168,0.1,288.804319679203,0.063,1,44.9419078793547,1.45478813244374,293.961994710994,0.772206285696639,6.71318220701454,9.5,50.2497795550971,45,25.8054271247251,16.2775118981111,0.28,0.66,2.25,0.05,0.35,1.15,62.6769069480392,63.0781786088278,20.15,249526.591644548,141.5,2.69,41.2997799116137,1.8,1.05804673115594,3.8,0,2007.03648614854,290.01,6900,0.3,1.73084757405782,31.5,28.0765467526357,273.605881241393,5.5,0.04,0.18,15.29847,0.275,45.68,0.49,0.73,11.93,2.30719990630483,157.442740708546,1750.45316911258,7.33083934518939,0.39,5.71849488068814,7.98878160731664,0.001,2.14505801146841,3.5372746240416,0.02,358.251759324152,2.85
