"Index","Close.0019.HK","Close.0025.HK","Close.0043.HK","Close.0053.HK","Close.0055.HK","Close.0087.HK","Close.0114.HK","Close.0142.HK","Close.0174.HK","Close.0242.HK","Close.0260.HK","Close.0270.HK","Close.0383.HK","Close.0459.HK","Close.0656.HK","Close.0701.HK","Close.0715.HK","Close.1026.HK","Close.1191.HK","Close.1193.HK","Close.1196.HK","Close.1435.TW","Close.1504.TW","Close.2371.TW","Close.3027.TW","Close.3MINDIA.NS","Close.8092.HK","Close.ABIRLANUV.NS","Close.AFAN","Close.ALCHEM.NS","Close.ALTRI.PA","Close.AMARDEE.BO","Close.ARTO.PA","Close.AURANPAP.BO","Close.AXON.AT","Close.BACPHAR.BO","Close.BALMLAWRI.NS","Close.BCG.V","Close.BEEYU.BO","Close.BEML.BO","Close.BEML.NS","Close.BI.PA","Close.BMMCF","Close.BURE.ST","Close.CADO.BA","Close.CDE.V","Close.CEW3.DE","Close.CEXE","Close.CFC.DE","Close.CHA.L","Close.CHHATTIND.BO","Close.CIEM.PA","Close.CNWHF","Close.CODI","Close.COME.BA","Close.DCMSRMCON.NS","Close.DHANROTO.BO","Close.DLYT","Close.ECSTSTL.BO","Close.ESGI","Close.ESWB","Close.FAM1.DE","Close.FCIC","Close.FNSI","Close.FOAF.PA","Close.FORE.PA","Close.GBA.AX","Close.GOI-H.V","Close.GPG.L","Close.GPG.NZ","Close.GREENFIRE.NS","Close.GSPH","Close.HCTI","Close.HNG.AX","Close.HPCQ","Close.HRG","Close.HWC.L","Close.IEP","Close.IHC.L","Close.J36.SI","Close.J37.SI","Close.JML.V","Close.KKO.AX","Close.KOATOOLIN.BO","Close.KR.V","Close.KSW.DE","Close.LAX.PA","Close.LPTC","Close.MAGAA","Close.MANAKSIA.BO","Close.MANAKSIA.NS","Close.MAVIIND.BO","Close.MBC.L","Close.MCDHOLDIN.NS","Close.MCTC","Close.MEVA.AT","Close.MIDW-B.ST","Close.MIR.AX","Close.MLHOP.PA","Close.MLNEI.PA","Close.MLT.AX","Close.MMAM","Close.MONC.PA","Close.MONOT.BO","Close.MOP.BR","Close.MOPF.BR","Close.MTV.V","Close.N21.SI","Close.NBNK.L","Close.NETWORK.BO","Close.NOHO","Close.NRL.V","Close.OCX.TO","Close.ODET.PA","Close.ODYCORP.BO","Close.OPA.V","Close.OPBL","Close.OTCO.BO","Close.PACQF","Close.PET.V","Close.PGEC","Close.PGRD","Close.PHOT","Close.PICO","Close.PRD.V","Close.PRLX","Close.PWRV","Close.PZS.DE","Close.RAJDHNIL.BO","Close.RES.TO","Close.REX","Close.RHL.AX","Close.RII-A.V","Close.SCHO.CO","Close.SCO.DE","Close.SEAGOLD.BO","Close.SEB","Close.SGMZ","Close.SOFTBPO.BO","Close.SOL.AX","Close.SVS.V","Close.SVW.AX","Close.SVWPA.AX","Close.TBLZ","Close.TEXF.BR","Close.TRS.NZ","Close.U04.SI","Close.U96.SI","Close.UNIVPRIM.BO","Close.USGT","Close.VAPIPPR.BO","Close.VARDHCH.BO","Close.VCMG","Close.VNTH","Close.VSVS.L","Close.YOW.AX","Close.ZMDC"
2012-10-15,81.6374664536001,7.74807915332729,0.812637040552303,66.9856053854919,0.15,15.7671467111197,0.685317300970874,7.84316777583722,1.08,2.88832736174111,0.185,5.60856215083661,0.0294831187410587,0.053,3.66145837430487,0.3404,0.475366772486773,0.425,0.652,15.2520617639309,0.279423634063153,6.21,17.6317536965821,7.23,10.6377675031223,3939.55,0.052,937.341164771015,1.3,51.0858791797814,13.5,6.5,2938.27239744383,3.09,0.08,3.4,319.573734311893,0.2,2.48,308.146027544872,308.860856263891,4.67,0.0025,21.9295650063648,3.99149609923427,0.37,1.132,0.08,0.135,0.34,3.7,8.46,0.045,11.5363085481252,0.545,58.7330995008145,6.14,0.09,23.6,0.2,0.27,0.301,0.25,0.04,2.84,399.343165770711,0.05,0.55,27,0.55,7.05,0.15,0.5,0.443558872264851,0.05,9.30491873396065,16.5,35.9074043929849,36.25,55.8435301338148,36.0334041689658,0.08,0.19,0.22,0.1,1.197,0.01,0.01,0.15,43.4587009566143,43.3936687394008,11,123704.17832392,69.25,0.0142,0.98,16.5,2.06,13.21,0.641914441747573,3.22,100,2633.28200244848,15.7,295,7500,0.19,1.27608550863742,39.5,6.21,0.0465,0.135,39.2932238503607,411.685008024456,36.05,0.11,0.01,14.85,9.84,0.05,0.4,2.39976,0.02,22.629999,0.44,0.053,0.2,1.03229115479115,63.7,4.48,18.030001,2.61795522025507,0.015,122.949395766968,1.08,6.5,2296.40332132964,10,90.5,11.852201752744,0.16,5.98455953884933,69.8494260290042,0.3,18.8785369134889,0.001,1.94432626450613,4.91273028476566,1.52,0.666,25.5,4,0.0038,0.0083,237.087884490073,0.15,0.51
2012-10-16,83.021152325695,7.66736999548013,0.812637040552303,66.9400369464541,0.16,15.8558258264804,0.677348495145631,7.88824366461728,1.11,2.87869960386864,0.181,5.69117599593895,0.0285479399141631,0.054,3.67089884908009,0.3404,0.475366772486773,0.43,0.652,15.2520617639309,0.279423634063153,6.64,17.721254984382,7.41,10.7287251168116,3915.3,0.052,923.051676373623,1.3,50.2383715067528,13.5,6.5,2938.27239744383,2.94,0.085,3.56,317.686931387398,0.2,2.48,304.028263256967,303.81122639164,4.61,0.0025,21.8354467016164,3.87294610221767,0.37,1.126,0.12,0.149,0.34,3.85,8.46,0.045,11.7273070340213,0.559,58.5442470908441,6.44,0.09,23,0.2,0.27,0.298,0.25,0.04,2.84,399.343165770711,0.058,0.55,27,0.55,3.35,0.15,0.5,0.451623579033303,0.05,9.21722840034217,16.5,36.253880828766,38.75,54.9682105019024,35.3000241655268,0.08,0.185,0.22,0.1,1.2,0.01,0.01,0.15,42.9924058819725,43.1140102942489,11,125293.896152116,72.7,0.0142,0.901,16.8,2.07,13.21,0.641914441747573,3.254,100,2633.28200244848,15.7,295,7500,0.19,1.29064161710096,39.5,5.9,0.045,0.135,39.5013857555956,428.497641047267,36.4,0.11,0.01,14.85,9.98,0.05,0.4,2.39976,0.03,22.459999,0.45,0.053,0.25,1.03713759213759,66.75,4.5,17.74,2.61011225822445,0.015,122.48367835876,1.032,6.5,2287.41866422942,10,86,11.8608974253433,0.16,6.03520461252084,70.1743070803019,0.26,18.8785369134889,0.001,1.9754321707918,4.93075865278315,1.52,0.666,25.1,4,0.01,0.0083,237.533489534041,0.15,0.51
2012-10-17,83.6014076914122,7.699653658619,0.812637040552303,67.0767422635674,0.16,15.8912974726246,0.693286106796117,7.79809188705716,1.11,2.89795511961358,0.189,5.68199667981647,0.0304111587982833,0.054,3.65202734945435,0.3358,0.475366772486773,0.43,0.652,15.2326817616895,0.297746960061613,6.7,17.8107562721819,7.64,10.6832008493444,3920,0.052,914.2808869435,1.3,49.5791988721749,13.5,6.5,2856.0007703154,2.8,0.09,3.4,316.132038166017,0.3,2.48,302.018402116443,302.585588073133,4.55,0.0025,21.8354467016164,3.89270608171873,0.3,1.17,0.14,0.149,0.34,3.85,8.46,0.045,11.7884265495081,0.589,57.9776898609327,6.75,0.09,24,0.2,0.25,0.269,0.25,0.04,2.84,399.343165770711,0.058,0.55,27,0.555,3.2,0.15,0.5,0.467752992570207,0.05,9.20748502994012,16.5,35.7045871457767,38.75,54.1208266029234,34.2244001604831,0.06,0.185,0.22,0.1,1.239,0.01,0.01,0.11,43.4587009566143,43.4402784802594,11,125293.896152116,76.3,0.0142,0.94,16.8,2.07,13.21,0.650473300970874,3.294,100,2832.15694022341,15.7,295,7501,0.19,1.30519772556451,39.5,6.19,0.045,0.135,39.4518241524459,429.04642135365,35.35,0.11,0.01,14.85,9.98,0.05,0.4,2.39976,0.03,22.610001,0.43,0.053,0.25,1.03713759213759,63.45,4.5,17.879999,2.61011225822445,0.015,120.620808725927,0.95,6.5,2297.39829677215,11.25,86,11.8782887705417,0.16,6.07740884058042,70.2555273431263,0.24,18.8785369134889,0.001,1.96765569422038,4.95780120480938,1.52,0.666,25.1,4,0.01,0.008,241.981470667088,0.15,0.51
2012-10-18,83.6906777476764,7.78843373225087,0.829923586339899,66.9856053854919,0.17,15.944504941841,0.693286106796117,7.86119813134924,1.07,2.93646615110346,0.19,5.58102420246916,0.0304111587982833,0.053,3.71808232310677,0.3404,0.482461798941799,0.435,0.652,15.3102017706549,0.297746960061613,6.46,18.1240107794816,7.47,10.8195918092557,3934.35,0.052,923.93861013622,1.3,49.9087851894638,13.5,6.5,2856.0007703154,2.73,0.09,3.4,326.175174128154,0.2,2.48,306.969523462614,308.027422207306,4.43,0.0025,21.8354467016164,3.89270608171873,0.3,1.191,0.1,0.149,0.34,4.03,11.24,0.045,11.8495460649948,0.589,56.7973622986173,6.75,0.09,24.5,0.2,0.25,0.285,0.25,0.04,2.84,399.343165770711,0.058,0.55,27,0.57,3.1,0.14,0.5,0.451623579033303,0.2,9.11005132591959,16.5,36.0510635815579,38.75,54.8657794811467,34.3710761611709,0.1,0.185,0.25,0.1,1.245,0.01,0.01,0.11,43.4120714491501,43.626717443694,11,125293.896152116,80.1,0.0142,0.933,16.2,2.07,13.21,0.641914441747573,3.33,100,2832.15694022341,15.7,295,7501,0.19,1.31975383402805,39.5,6.19,0.0495,0.135,39.4022625492962,426.053074227927,34.1,0.11,0.01,14.85,9.98,0.04,0.4,2.39976,0.04,22.51,0.41,0.055,0.28,1.06621621621622,60.3,4.45,17.719999,2.60227726668369,0.01,121.552243542343,0.956,6.5,2257.9077801622,11.25,86,11.9913325143316,0.16,6.07740884058042,70.6616286572485,0.2,18.8592238322475,0.001,1.96765569422038,4.93977283679189,1.52,0.666,25.25,4,0.01,0.0049,252.212454885837,0.15,0.51
2012-10-19,83.4228675788839,7.79650464803559,0.812637040552303,66.9856053854919,0.17,15.9622407649131,0.701254912621359,7.86119813134924,1.08,2.91721063535852,0.188,5.57184488634668,0.0294831187410587,0.053,3.68977034870582,0.3358,0.475366772486773,0.43,0.652,15.3877217796202,0.297746960061613,6.91,18.1240107794816,7.41,10.8651160767229,3903.2,0.052,914.724353824798,1.3,48.8729424779844,13.5,6.5,2856.0007703154,2.6,0.09,3.4,328.468771620436,0.3,2.48,303.440011215838,303.075843400536,4.09,0.0025,21.458973482623,3.89270608171873,0.29,1.155,0.1,0.14,0.4,4.22,11.24,0.045,11.9030256410457,0.567,61.377033240401,6.42,0.08,25.45,0.2,0.25,0.285,0.25,0.04,2.84,399.343165770711,0.058,0.55,27,0.565,2.95,0.14,0.5,0.435494165496399,0.2,8.58390932420873,16.5,35.8228981925735,38.75,54.7540365494132,34.2048433603914,0.1,0.18,0.23,0.1,1.293,0.01,0.01,0.11,42.8058878521158,42.6013031448038,11,131201.457073347,82.75,0.0142,0.979,16.4,2.07,13.21,0.641914441747573,3.336,100,2832.15694022341,15.7,295,7501,0.19,1.31004976171902,39.5,6.19,0.045,0.135,39.4022625492962,427.200523959454,34,0.07,0.02,14.85,9.98,0.04,0.4,2.39976,0.03,22.469999,0.41,0.055,0.33,1.04683046683047,60.3,4.32,17.75,2.52389546931665,0.01,122.48367835876,0.966,6.5,2239.68972110616,11.25,86,12.0348108773278,0.16,6.03520461252084,70.2555273431263,0.2,18.8688803728682,0.001,1.95210274107755,4.86765936472194,1.52,0.666,25,4,0.01,0.0049,250.877432933184,0.15,0.51
2012-10-22,83.021152325695,7.79650464803559,0.795341579578639,65.6185522143594,0.16,15.7848825341919,0.693286106796117,7.86119813134924,1.08,2.91721063535852,0.185,5.5626655702242,0.0294831187410587,0.054,3.70864184833155,0.3496,0.468271746031746,0.44,0.652,15.2133017594482,0.297746960061613,7.39,17.9897588477817,7.5,10.6832008493444,3899.75,0.053,918.222814777263,1.3,49.9558689490765,13.5,6.5,2856.0007703154,2.6,0.092,3.4,336.293347885251,0.2,2.48,298.04770083882,297.781085864583,3.9,0.0025,21.6472100921197,3.89270608171873,0.29,1.28,0.12,0.14,0.38,4.22,8.51,0.045,11.6996888035509,0.551,64.9180159273473,6.42,0.08,24.3,0.2,0.25,0.284,0.25,0.04,2.84,399.343165770711,0.058,0.55,27,0.565,3.05,0.14,0.5,0.427429458727948,0.2,8.53519247219846,16.5,35.6031734516992,38.75,55.3127512080807,34.2244001604831,0.07,0.17,0.25,0.1,1.293,0.01,0.01,0.11,42.1530747476173,42.3216446996519,11,129314.242803375,81.15,0.0143,0.979,16,2.12,13.21,0.641914441747573,3.33,100,2871.15393767915,15.7,295,7501,0.19,1.30519772556451,39.5,5.89,0.0405,0.135,39.4518241524459,417.771480513426,34.2,0.07,0.01,14.85,9.98,0.04,0.4,2.39976,0.04,22.26,0.41,0.055,0.35,1.04779975429975,60.3,4.21,17.809999,2.62579021179583,0.01,122.949395766968,0.969,6.5,2219.79021225582,11.25,81.75,11.9565498239347,0.16,6.03520461252084,70.0930868174775,0.22,18.8592238322475,0.001,1.94432626450613,4.91273028476566,1.5,0.666,26.15,4,0.01,0.0049,253.324226021692,0.15,0.51
2012-10-23,83.021152325695,7.79650464803559,0.795341579578639,65.6185522143594,0.16,15.7848825341919,0.693286106796117,7.86119813134924,1.08,2.91721063535852,0.185,5.5626655702242,0.0294831187410587,0.054,3.70864184833155,0.3496,0.468271746031746,0.44,0.652,15.2133017594482,0.297746960061613,7.55,17.8107562721819,7.4,10.5469099028027,3887,0.053,902.652199833898,1.3,49.5321151125622,13.5,6.5,2948.06663876864,2.6,0.091,3.4,331.400190369878,0.3,2.48,302.655675160999,302.879741269574,3.9,0.0025,21.458973482623,3.89270608171873,0.29,1.35,0.12,0.15,0.41,4.42,8.51,0.045,11.324297718945,0.52,69.5448999716236,6.42,0.09,24.15,0.2,0.25,0.284,0.25,0.04,3.15,399.343165770711,0.058,0.55,27,0.56,2.95,0.14,0.5,0.427429458727948,0.2,8.6521129170231,16.5,35.2313378881161,38.75,57.2682525134169,34.1363945600704,0.07,0.18,0.27,0.1,1.25,0.01,0.01,0.11,42.85251735958,42.7411323673797,11,129314.242803375,85.2,0.0143,0.99,16.3,2.09,13.21,0.641914441747573,3.36,100,2871.15393767915,16.4,295,7501,0.19,1.28093754479193,39.5,5.6,0.0435,0.135,39.4716501814584,429.545312541271,34.4,0.07,0.02,14.85,9.98,0.04,0.4,2.39976,0.04,22.219999,0.4,0.055,0.3,1.01969041769042,60.3,4.08,17.57,2.63362520333659,0.01,123.880830583384,0.98,6.5,2207.85050694561,11,81.75,12.043506549927,0.16,6.00144123007317,70.1336969488897,0.2,18.7819715072818,0.001,1.95987921764897,4.93977283679189,1.5,0.666,24.95,4,0.01,0.0099,251.767746431494,0.15,0.51
2012-10-24,84.6280133384504,7.75615006911201,0.821275855853067,66.0742366047369,0.16,15.9622407649131,0.693286106796117,7.9062740201293,1.09,3.01348821408323,0.184,5.57184488634668,0.0294831187410587,0.053,3.75582532235824,0.3542,0.475366772486773,0.45,0.652,15.4458617863442,0.297746960061613,7.05,17.8107562721819,7.35,10.6377675031223,3887,0.054,902.652199833898,1.3,49.5321151125622,13.5,6.5,2841.30940832818,2.6,0.091,3.4,331.400190369878,0.2,2.48,302.655675160999,302.879741269574,3.45,0.0025,21.2707368731263,3.91247594120954,0.29,1.35,0.14,0.15,0.42,4.42,9.36,0.045,11.4181454900964,0.529,69.5448999716236,6.42,0.09,24.15,0.2,0.25,0.284,0.25,0.04,3.15,399.343165770711,0.058,0.55,27,0.57,2.95,0.14,0.5,0.427429458727948,0.2,8.39878528656972,16.5,34.9017588050543,38.75,57.4544907329727,34.5079737618128,0.07,0.18,0.27,0.1,1.2,0.01,0.01,0.11,42.85251735958,42.7411323673797,11,128365.569939504,85.2,0.0143,0.99,16,2.06,13.21,0.641914441747573,3.344,100,2871.15393767915,16.4,295,7501,0.19,1.28093754479193,39.5,5.6,0.0375,0.135,39.5608628513814,430.692762272798,34.4,0.07,0.02,14.85,9.98,0.04,0.4,2.39976,0.04,22.200001,0.38,0.055,0.2,1.02065970515971,60.3,4.08,17.280001,2.58659931311231,0.01,123.880830583384,0.966,6.5,2198.88576825877,11.5,81.75,11.9130714609386,0.16,5.98455953884933,70.6291405521187,0.2,18.8592238322475,0.001,1.95987921764897,4.93977283679189,1.5,0.666,24.95,4,0.01,0.0099,254.88070561189,0.15,0.51
2012-10-25,84.4048381977899,7.77229190068144,0.795341579578639,65.8919628485859,0.16,15.9090332956967,0.693286106796117,7.87922848686126,1.09,3.06162700344558,0.189,5.60856215083661,0.0294831187410587,0.059,3.68977034870582,0.3496,0.468271746031746,0.455,0.652,15.7365618199643,0.293173215975355,7.3,17.721254984382,7.23,10.5923341569003,3846.9,0.053,888.461259632349,1.3,49.8146176702384,13.5,6.5,2841.30940832818,2.6,0.091,3.25,330.405531772554,0.3,2.48,304.37141028096,304.007328522601,3.33,0.0025,21.458973482623,3.8828260919682,0.32,1.38,0.12,0.149,0.42,4.42,9.36,0.045,11.4181454900964,0.545,78.845881162669,6.42,0.1,24.15,0.2,0.25,0.284,0.25,0.04,3.15,399.343165770711,0.058,0.55,27.75,0.58,2.95,0.14,0.51,0.435494165496399,0.2,8.41827202737382,16.5,35.3665505130268,38.75,57.4544907329727,34.7133201627757,0.08,0.18,0.25,0.1,1.2,0.01,0.01,0.11,44.7643271656113,44.9783999285948,11,129394.373423915,86,0.0143,0.991,16.2,2.07,13.21,0.70182645631068,3.378,100,2871.15393767915,17.2,295,7501,0.19,1.29064161710096,39.5,5.35,0.0345,0.135,39.7095516258382,429.146199591174,33.85,0.08,0.02,14.85,9.98,0.04,0.4,1.79982,0.04,22.33,0.41,0.055,0.23,1.02259828009828,57.3,4.17,17.629999,2.59443430465307,0.01,125.743700216217,0.99,6.5,2233.53088182053,11.5,81.75,11.9391584787363,0.19,6.09429053180426,70.2961374745385,0.2,18.8592238322475,0.001,1.95987921764897,4.96681538881812,1.5,0.666,24.95,4,0.01,0.0099,257.105144473227,0.15,0.51
2012-10-26,83.021152325695,7.8045755638203,0.803989310065471,65.4818468972461,0.16,15.7139392419033,0.685317300970874,7.76203117603312,1.06,3.0231159719557,0.196,5.63610009920406,0.0294831187410587,0.059,3.57653190102672,0.3404,0.468271746031746,0.44,0.6,15.7753218244469,0.293173215975355,6.83,17.2737485453825,6.82,10.3649855832996,3846.9,0.053,888.461259632349,1.3,49.8146176702384,13.5,6.5,2938.27239744383,2.48,0.09,3.25,330.405531772554,0.3,2.48,297.606511807973,304.007328522601,3.42,0.0025,21.0825002636297,3.8828260919682,0.32,1.38,0.12,0.11,0.42,4.42,9.36,0.045,11.2617325381773,0.535,78.845881162669,6.42,0.1,24.15,0.17,0.24,0.285,0.25,0.04,3.15,399.343165770711,0.058,0.55,28.25,0.58,2.95,0.14,0.51,0.427429458727948,0.2,8.40852865697177,16.5,35.0623195717411,38.75,57.4544907329727,34.7133201627757,0.08,0.19,0.24,0.1,1.2,0.01,0.01,0.11,43.9716255387202,43.8131564071286,11,129394.373423915,86,0.0143,0.97,16.3,2.1,13.21,0.70182645631068,3.38,100,2871.15393767915,18,295,7501,0.22,1.29064161710096,39.5,5.59,0.033,0.135,39.7095516258382,429.146199591174,34.1,0.08,0.02,14.85,9.98,0.04,0.4,1.79982,0.04,22,0.45,0.055,0.21,1.01969041769042,54.45,4.14,17.91,2.60227726668369,0.01,124.346547991593,1,6.5,2230.29721163235,11.5,81.75,11.9217671335378,0.17,6.04364545813275,70.4585780001874,0.15,18.8495672916268,0.001,1.95987921764897,4.96681538881812,1.5,0.666,24,4,0.01,0.0099,258.439269836253,0.15,0.51
2012-10-29,81.9499116505248,7.90949746902161,0.778055033791043,65.4362784582084,0.16,15.4833735419657,0.685317300970874,7.78006153154514,1.01,2.96534942472088,0.185,5.58102420246916,0.0294831187410587,0.06,3.63314639990392,0.3404,0.46117671957672,0.455,0.574,16.2598218804803,0.293173215975355,6.42,17.3184991892824,6.54,9.77399748955679,3816.55,0.054,906.199934884285,1.3,48.5433561606955,13.25,6.5,2938.27239744383,2.48,0.086,3.25,324.160878319694,0.3,2.48,294.469167588617,295.329809227568,3.42,0.0025,21.0825002636297,3.8828260919682,0.32,1.35,0.12,0.1,0.42,4.62,8.53,0.045,11.2226293001975,0.523,66.8537531295445,6.12,0.1,25.25,0.06,0.2,0.25,0.25,0.04,3.15,399.343165770711,0.06,0.65,28.25,0.57,2.85,0.14,0.51,0.451623579033303,0.2,8.29160821214713,16.5,34.3693557141531,38.75,56.8399046084385,34.8111041632342,0.07,0.19,0.23,0.1,1.2,0.01,0.01,0.11,42.9924058819725,42.8809615899557,11,128890.563660287,79,0.0143,0.95,16.2,2.12,13.21,0.70182645631068,3.38,100,2885.77781172506,18,295,7501,0.22,1.26152940017387,39.5,5.37,0.033,0.135,39.6500755213043,434.035333229855,33.9,0.08,0.02,14.85,9.98,0.04,0.4,1.79982,0.04,22,0.41,0.055,0.19,1.06136977886978,54.45,4.04,17.540001,2.58659931311231,0.01,124.812265399801,1,6.5,2218.7952368133,11.5,81.75,11.9130714609386,0.17,5.9676778476255,70.653506630966,0.15,18.8205976697647,0.001,1.93654978793472,4.88568773273942,1.5,0.666,23,4,0.01,0.0099,260.441354470419,0.15,0.51
2012-10-30,82.039181706789,7.94985204794519,0.778055033791043,65.2995731410951,0.16,15.5011093650378,0.685317300970874,7.8251374203252,1.02,2.9557216668484,0.183,5.70035531206143,0.0294831187410587,0.06,3.56709142625151,0.3404,0.46117671957672,0.455,0.574,16.473001905135,0.270266696006161,6.6,17.721254984382,6.66,10.0467794093795,3814.4,0.055,884.61787999443,1.3,48.6375236799209,13.25,6.5,2938.27239744383,2.48,0.086,3.25,322.250014363119,0.3,2.48,288.439584167042,288.074030382004,3.41,0.0025,21.176618568378,3.91247594120954,0.32,1.399,0.12,0.149,0.41,4.62,8.53,0.045,11.2226293001975,0.518,68.0340806918599,6.12,0.1,24.7,0.06,0.2,0.235,0.25,0.04,3.15,399.343165770711,0.065,0.65,28.5,0.565,2.85,0.14,0.51,0.451623579033303,0.2,8.29160821214713,16.5,34.3693557141531,38.75,58.1063245014181,35.4955921664439,0.07,0.19,0.22,0.1,1.2,0.01,0.01,0.11,41.9199272102964,41.7623278093481,11,129700.159240231,82.95,0.0143,0.931,16.2,2.08,13.21,0.718944174757282,3.38,100,2827.28231554144,18.6,295,7501,0.22,1.25667736401936,39.5,5.37,0.033,0.135,39.8483268901627,437.028680355578,32.25,0.08,0.02,14.85,9.98,0.04,0.4,1.79982,0.04,22,0.42,0.055,0.19,1.06621621621622,51.75,3.95,17.540001,2.62579021179583,0.01,123.880830583384,0.95,6.5,2218.7952368133,11.5,81.75,11.8435060801448,0.17,5.78197924416332,70.6616286572485,0.15,18.5888406948676,0.001,1.92099683479188,4.89470191674817,1.5,0.666,24.15,4,0.01,0.0099,260.441354470419,0.15,0.51
2012-10-31,82.083816734921,7.99020662686877,0.795341579578639,65.2540047020574,0.16,15.5543168342542,0.685317300970874,7.78006153154514,1.02,2.97497718259335,0.188,5.8196864216537,0.0291690128755365,0.058,3.59540340065246,0.3496,0.468271746031746,0.455,0.6,16.647421925307,0.274849889976895,6.68,17.766005628282,6.71,9.45580040776112,3835.65,0.056,895.655277928968,1.3,48.307937362632,13.3,6.5,2957.86088009345,2.48,0.097,3.25,324.008304868393,0.2,2.48,282.75314776946,283.612706902636,3.35,0.0025,21.5530917873714,3.91247594120954,0.32,1.399,0.1,0.12,0.41,4.62,8.53,0.045,11.2617325381773,0.523,67.042605539515,6.12,0.1,24.15,0.17,0.24,0.28,0.25,0.04,3.15,395.544083073602,0.065,0.65,28.5,0.57,3.1,0.11,0.51,0.435494165496399,0.2,8.52544910179641,16.5,35.3243007931367,38.75,57.3613716231948,35.5933761669024,0.07,0.19,0.23,0.1,1.2,0.01,0.01,0.11,41.7800386879039,41.4360596233376,11,131024.617083188,86,0.0143,0.95,16.2,1.98,13.21,0.718944174757282,3.408,100,2895.52706108899,18.6,295,7501,0.22,1.2712334724829,39.5,5.54,0.0345,0.135,39.8483268901627,441.369033687877,32.05,0.08,0.02,14.85,9.98,0.05,0.4,1.79982,0.04,22.139999,0.42,0.055,0.12,1.06524692874693,51.75,4.07,17.610001,2.53957342288803,0.01,122.48367835876,1,6.5,2269.86740388579,11.5,81.75,11.7391580089541,0.17,5.83262431783482,70.6616286572485,0.2,18.8592238322475,0.001,1.92099683479188,4.90371610075691,1.5,0.666,24.15,4,0.01,0.0099,259.107229107392,0.15,0.51
2012-11-01,82.530167016242,7.99020662686877,0.786693849091806,65.5729837753216,0.16,15.6075243034706,0.677348495145631,7.68089457622902,1.02,3.09051027706299,0.187,5.8196864216537,0.0288620457796853,0.058,3.72751334795729,0.3496,0.468271746031746,0.47,0.574,17.0737819746164,0.274849889976895,7.02,17.9002575599818,6.75,9.6831307971127,3820,0.057,894.817618264293,1.3,49.5321151125622,13.3,6.5,3036.22460493328,2.6,0.08,3.25,329.922017176633,0.2,2.48,288.194479149905,287.43669845638,3.15,0.0025,21.458973482623,3.91247594120954,0.3,1.34,0.13,0.125,0.38,4.62,8.55,0.045,11.4728900232681,0.509,68.2229331018304,6.12,0.1,24.9,0.17,0.24,0.27,0.25,0.04,3.15,395.544083073602,0.065,0.65,28.5,0.57,3.4,0.11,0.51,0.435494165496399,0.2,8.47673224978614,16,35.1130268413193,38.75,57.0633904719054,35.5444841666732,0.07,0.185,0.23,0.1,1.2,0.01,0.01,0.11,41.546891150583,41.7157180684895,11,131708.951003437,85.05,0.0144,0.9,16.5,2.14,13.21,0.718944174757282,3.376,100,2895.52706108899,18.6,295,7501,0.22,1.22756514709227,39.5,5.27,0.033,0.135,40.4034249737053,449.101847095995,32.15,0.08,0.02,14.85,9.98,0.04,0.4,1.79982,0.04,22.16,0.42,0.056,0.13,1.06621621621622,51,4.31,17.389999,2.54740841442879,0.01,123.415113175176,1.02,6.5,2302.37317398474,11.5,81.75,11.7217666637557,0.17,5.69757078804415,70.6616286572485,0.21,18.8495672916268,0.001,1.91321094359992,4.81357426066947,1.5,0.666,23,4,0.01,0.0099,262.665793331756,0.15,0.51
2012-11-02,83.3335975226197,7.99827754265349,0.786693849091806,66.3476472389634,0.16,15.7139392419033,0.669379689320388,7.78907670930115,1.04,3.08088251919052,0.192,5.91147958287852,0.0285479399141631,0.057,3.7369538227325,0.3496,0.468271746031746,0.48,0.626,16.705561932031,0.284006828033887,6.82,17.9002575599818,6.68,9.72856414333475,3822,0.06,905.017356534156,1.3,48.3550211222447,13.61,6.5,3036.22460493328,2.6,0.087,3.35,328.188654308407,0.3,2.48,289.370983232164,289.642847429693,3.14,0.0025,21.3648551778747,3.91247594120954,0.27,1.34,0.13,0.123,0.38,4.62,8.55,0.045,11.3555803093288,0.506,67.4203103594559,6.12,0.1,24.8,0.17,0.24,0.27,0.25,0.04,3.15,395.544083073602,0.06,0.65,28.5,0.57,3.15,0.11,0.51,0.451623579033303,0.2,8.26237810094097,16,35.1552824767617,38.75,56.8119688755051,35.4662569663063,0.06,0.185,0.27,0.1,1.2,0.01,0.01,0.11,41.8732977028322,41.9487667727827,11,133814.452136261,85,0.0144,0.936,16.5,2.13,13.21,0.770297330097087,3.372,100,2895.52706108899,18.9,295,7501,0.17,1.26152940017387,39.5,5.02,0.0345,0.135,39.9177135310731,452.793641884387,31.5,0.08,0.01,14.85,9.98,0.04,0.4,1.79982,0.04,22.040001,0.42,0.055,0.13,1.06621621621622,53.55,4.21,17.370001,2.52389546931665,0.01,122.949395766968,1.041,6.5,2219.88980730766,11.5,81.75,11.8782887705417,0.17,5.80730178099907,70.6697506835309,0.25,18.8399107510061,0.001,1.9287733113633,4.82258844467821,1.5,0.666,24.15,4,0.01,0.02,261.997834060617,0.15,0.51
